449812411558952960	14727193	Sat Mar 29 07:36:50 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		San Francisco	A girl likes sewing, mermaids, and the color pink. And yet some don’t understand her. http://t.co/2IElf4Tj0H #girlslikeus #trans #youth	Cecilia Chung	cecilia_c_chung
449894074682966016	18825276	Sat Mar 29 13:01:20 +0000 2014		25970603	<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		NEW YORK , NEW YORK 	@carmen_carrera filming something #cw #yayyy #girlslikeus #transwoman http://t.co/GPJeswQYHM	ALEXANDRA COUTURE	allyrockstarr
449899543954735104	914448570	Sat Mar 29 13:23:04 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @GWillieyo: “@LexusBradbury: My name is Lexus Bradbury   And I am today's woman   #Transsexual #TGirl #GirlsLikeUs http://t.co/InZEXRJCc…	Submanho	submanho
449903381746700288	52316085	Sat Mar 29 13:38:19 +0000 2014			web	0		Ann Arbor, MI	Piers Morgan's show is over? *HAPPY DANCE* #GirlsLikeUs	Laurie, now GTFO 	MestizaMetaphor
449908364689309696	2436538006	Sat Mar 29 13:58:07 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		009647723304390 whatsApp	RT @LexusBradbury: RT If you love mincing, femme ladyboys  #Transsexual #TGirl #GirlsLikeUs http://t.co/897HjoKMBE	Armysexy24	Armysexy24
449957840678297600	604607829	Sat Mar 29 17:14:43 +0000 2014	449957409218625537	847460473	web	0		#GirlsLikeUs 	@SurreyBo LoL - that's a good one :) x	Lisa Quinn	lisaquinn345
449958172183494656	117785031	Sat Mar 29 17:16:02 +0000 2014	449930034636017664	22721958	web	0		Boston	Don't you just love the sound of "Happy Janet Mock Day!" ? :D #redefiningrealness #girlslikeus @transmarch @janetmock	CarolynColletteGray	CarolynDreamSt
449966694904000512	22721958	Sat Mar 29 17:49:54 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	RT @CarolynDreamSt: Don't you just love the sound of "Happy Janet Mock Day!" ? :D #redefiningrealness #girlslikeus @transmarch @janetmock	Trans March	transmarch
449977121905979392	14260840	Sat Mar 29 18:31:20 +0000 2014			<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>	0		San Francisco, CA	RT @janetmock: Wow! March 28 is officially Janet Mock Day in SF. What the what? #JanetSF #girlslikeus http://t.co/sdtYxCOEAJ	Miah Johnson	miah_
450019421554491393	18634831	Sat Mar 29 21:19:25 +0000 2014			<a href="http://instagram.com" rel="nofollow">Instagram</a>	0		Chicago, IL	Backstage at @gayagendalive! Going to talk about my friend matthewlew and @thetrans100 #girlslikeus http://t.co/Xyic47AmaU	Angelica Ross	angelicaross
450029932467322880	432038940	Sat Mar 29 22:01:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @janetmock: &lt;3 these ladies for fighting the rain to brunch w me! @cecilia_c_chung @ClairJoyFarley @Vi4Victory86 #girlslikeus http://t.c…	Victory Le	Vi4Victory86
450041084962693120	134150952	Sat Mar 29 22:45:30 +0000 2014	450040726530039808	134150952	web	0		⚴ #girlslikeus	@BrittneySabo @bombsfall I am consumed with envy. Some day...	Vernal Katherine	Hypatian
450058470373347328	399886342	Sat Mar 29 23:54:35 +0000 2014			web	0		#yyc	Having Boobs. Not wearing a bra. Stairs. Oww fuck. #girlslikeus	Two-Parts-Kel	KelestiMMO
