428478944166563840	78548680	Wed Jan 29 10:45:15 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	RT @GothPrincessGr: Hahaha, ohh loving the interview @mskivababy yall are immasculating @IsthaMista loooool.	#GirlsLikeUs|TurkdUp	mskivababy
428493548552740864	78548680	Wed Jan 29 11:43:17 +0000 2014			<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	0		Stadium Area, Maseru, Lesotho	RT @SheilaMakhetha: @mskivababy Ths Girls like us track got me twerkin again and I had swore um not doing dat again Its awesome though	#GirlsLikeUs|TurkdUp	mskivababy
428583764172627968	967033308	Wed Jan 29 17:41:46 +0000 2014	428566511649701888	88784440	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	Why does he selectively enforce laws? Has he turned over ALL documents relating to Fast n Furious?  Why is he such a racist?  @SenMikeLee	CAMI	xoCAMILLAxo
428585856975110144	2233601972	Wed Jan 29 17:50:05 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Washington, DC	Last night with my hubby at the national center for lesbian rights #SOTU viewing party #girlslikeus #twoc http://t.co/FEkFR5ljcv	FireBreathingTGirl	FireBreathingTG
428604416850006017	2269327022	Wed Jan 29 19:03:50 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Worldwide	Working on a TGI athlete policy doc/article before speed skating. #girlslikeus #transathletes #derby #putinwork http://t.co/3LgMWgZNuU	TGI Athlete Network	TGIAthlete
428622381142519808	15249499	Wed Jan 29 20:15:13 +0000 2014			<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	0		Maryland	The Fairness for All Marylanders Act of 2014 ends state sanctioned trans discrimination. http://t.co/IkmubbE8CV #girlslikeus #mdpolitics	nealcarter	nealcarter
428634372422762496	18924291	Wed Jan 29 21:02:52 +0000 2014			<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	0		New York City	Such a powerful story. Thanks Robina for sharing your  journey, struggle + love story w/ us:  http://t.co/gjALueZ8mc #girlslikeus	Janet Mock	janetmock
428643847413837825	967033308	Wed Jan 29 21:40:31 +0000 2014	425352293656305664	2262021408	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		#GirlsLikeUs #NRA #tgirlsrock	I heard people are royal asswipes on those game networks.  smh.  @TommyRealNiggaa @MrC2daG	CAMI	xoCAMILLAxo
428643918897754112	9906732	Wed Jan 29 21:40:48 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		NYC|MIA|SFO|ORL|MLN|LDN|PRS	"@Lavernecox: New Yorkers come out tomorrow to demand justice for slain trans woman #IslanNettles https://t.co/ozKmyq1csm #girlslikeus #twoc	♔ ♕ Karma ♕ ♔	FashionLeKuwait
428646267481116672	2243507359	Wed Jan 29 21:50:08 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Portland, OR	RT @Lavernecox: New Yorkers come out tomorrow to demand justice for slain trans woman #IslanNettles. https://t.co/e8SzIXKpGy #girlslikeus #…	Cort	cortmicah
428653578035552256	1223161602	Wed Jan 29 22:19:11 +0000 2014			web	0			RT @Lavernecox: New Yorkers come out tomorrow to demand justice for slain trans woman #IslanNettles. https://t.co/e8SzIXKpGy #girlslikeus #…	Makkedah Noir	MakkedahNoir
428656405269467136	370833462	Wed Jan 29 22:30:25 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			Dunno how other #Girlslikeus feel?  I believe its better to complete a transition is as little time as possible if possible?	EdenXxx  	Edenimagica
428656862415036416	370833462	Wed Jan 29 22:32:14 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			#Girlslikeus Dunno how people choose to stay like this indefinitely?	EdenXxx  	Edenimagica
428657697018236928	22721958	Wed Jan 29 22:35:33 +0000 2014			<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	0		San Francisco	#Trans celebrities who have hit it big in conservative cultures #GirlsLikeUs http://t.co/EkoSpfG918	Trans March	transmarch
428659215532453888	174562510	Wed Jan 29 22:41:35 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Nirvana.	RT @Lavernecox: New Yorkers come out tomorrow to demand justice for slain trans woman #IslanNettles. https://t.co/e8SzIXKpGy #girlslikeus #…	Alex Mack. 	Transhuman_
428677607610007552	601937819	Wed Jan 29 23:54:40 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0	[46.28840579,-79.44970773]	north bay	My furry daughter Zoë all snuggled up #boobies #girlslikeus #jackrussell http://t.co/dL2sGUW1nN	Mïta Gibson	Mitagibs
