328765637105156096	967033308	Mon Apr 29 07:00:10 +0000 2013	328763710145437696	1046987797	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	LOL. @SugarRRocks @kidderperson	CAMI
328775736875966464	967033308	Mon Apr 29 07:40:18 +0000 2013	328775073517420544	28649468	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Can I drive the get-away car?  @kidderperson @tacos_n_cerveza @johnnyfaux @funnyfries @rikidus @angelaehh	CAMI
328776664089763841	967033308	Mon Apr 29 07:43:59 +0000 2013	328776202095587328	28649468	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Kate Jackson go'n roque!   @kidderperson @tacos_n_cerveza @johnnyfaux @funnyfries @rikidus @angelaehh	CAMI
328802492232105984	1240301497	Mon Apr 29 09:26:37 +0000 2013			web	false		The sunny North, UK	Women like to take their bra off when they get in from work. Apparently #girlslikeus like to put theirs on. http://t.co/DgEGiBtyef	Scousey
328833647908114433	205345971	Mon Apr 29 11:30:25 +0000 2013	328831148727881728	577104321	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	false		Sale Manchester UK	@tschloedelores #blessed to have met you. You have a beautiful wonderful day sweetness #girlslikeus	Innereve .I.G.W.T.™
328852199251779585	16254215	Mon Apr 29 12:44:08 +0000 2013			<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	false		Lorraine Motel, Memphis, TN	RT @cisnormativity: Read @renireni's incisive "This is white privilege" (in cis feminism) #blackprivilege #intersectionality #girlslikeus h…	RiPPa
328882398056050688	967033308	Mon Apr 29 14:44:08 +0000 2013	328881687046000642	27046785	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Less than 3 months til Training Camp...  we're almost there!!  :-). @Shaughn_A	CAMI
328884746883055616	967033308	Mon Apr 29 14:53:28 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @BamaBelle16: I feel extra fluffy today...blah.... where are my sweatpants, or did I eat those too?	CAMI
328893664195641345	14752849	Mon Apr 29 15:28:54 +0000 2013	328887047530110976	1106698548	web	false		Everywhere 	Yes @SisterTrinity #maleviolence is overwhelming thats why its easier for #girlslikeus to harass women than to deal with it	Cathy Brennan
328933916675276800	967033308	Mon Apr 29 18:08:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Boss: Cami, type this letter, call Penske about his file, book my travel and get me some coffee. Can you multi-task?  Me: Hold on, Im tweetn	CAMI
328937603715981312	967033308	Mon Apr 29 18:23:30 +0000 2013	328936100510973952	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Of course Im all for people being who they are... but if who you are is closeted, why do people feel they need to out you?  Mind yo bizness!	CAMI
328939817926807552	967033308	Mon Apr 29 18:32:18 +0000 2013	328938941120131074	262569972	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Why has marriage meant one thing for hundreds of years and all of a sudden it must have a different meaning?  @KaraConnor	CAMI
328940040631758849	967033308	Mon Apr 29 18:33:11 +0000 2013	328939767679041537	391555496	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	That too!  The extreme social right try to tell people how to live as well!  @Rolltide_mn	CAMI
328951881093222400	967033308	Mon Apr 29 19:20:14 +0000 2013	328951027644657666	262569972	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Im not against gay legal unions...  thats not what is happening here though. The people who demand tolerance toward...  @KaraConnor	CAMI
328955290986901504	967033308	Mon Apr 29 19:33:47 +0000 2013	328951325503143936	262569972	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Do I accuse you, an Atheist, for forcing your views on religious people - saying they are crazy for believing in Creation? No, @KaraConnor	CAMI
328964015227281409	967033308	Mon Apr 29 20:08:27 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @oakhillbargrill: I know when I buy favstar pro that my life as I know it will be over  Marriage, career, family... All gone  On the oth…	CAMI
328995786874560512	967033308	Mon Apr 29 22:14:42 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Some people are afraid of heights, but not me...  Im afraid of widths!	CAMI
328999406445686784	967033308	Mon Apr 29 22:29:05 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	You can't have everything!  ...where would you put it?	CAMI
329001612628602880	967033308	Mon Apr 29 22:37:51 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @GinRumMe: History: delete Pics: delete Texts: delete Kik: delete "Why yes, you can use my phone for a second."	CAMI
329001679771025408	967033308	Mon Apr 29 22:38:07 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @iheartgunts: The perfect woman:  1. Beautiful but doesn't let it get to her head.  2. Intelligent without needing to prove it.  3. Funn…	CAMI
329001822452842496	967033308	Mon Apr 29 22:38:41 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @theshamingofjay: A group of lions is called a pride. A group of my family members is called an embarrassment	CAMI
329021216948092929	577844053	Mon Apr 29 23:55:45 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false	[34.0978814,-118.35626707]	California	I hate my hair. I'm letting it grow finally and it's reached a point where I have no idea what to do with it. #girlslikeus	Chelsea Finch
