329294744373035008	967033308	Tue Apr 30 18:02:39 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Let's get the entire Benghazi story on record and start impeachment proceedings NOW!!!!!!	CAMI
329294991987970049	604607829	Tue Apr 30 18:03:38 +0000 2013			web	false		#GirlsLikeUs 	Oh! &amp; have evening meeting tomorrow regarding LGBT policing at New Scotland Yard. If anyone has points they wish raising, speak up &amp; DM me.	Lisa Quinn
329299815240445952	201225794	Tue Apr 30 18:22:48 +0000 2013			web	false		uk	#radfem2013 bc #girlslikeus are happy for the MRA's to come in there defense.	LyndOrion
329305431560314881	18634831	Tue Apr 30 18:45:07 +0000 2013	329300924268965888	117785031	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		Chicago, IL	@CarolynDreamSt so right...so sad #girlslikeus	Angelica Ross
329337325031157762	967033308	Tue Apr 30 20:51:51 +0000 2013	329331575395328000	294892027	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	AYE!!!!!!   @LeMarquand	CAMI
329340139291676673	1018490954	Tue Apr 30 21:03:02 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		England	RT @WisdomPersists: A friend of mine just posted a 7 month before and after http://t.co/W9IZp3HQpv #GirlsLikeUs So happy for her!! &lt;3 @L…	GirlFromMars~
329351887478472705	967033308	Tue Apr 30 21:49:43 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	RT @RoseTompkins1: @AshuhLeee_Lynn I am a teacher; I knew what I was choosing! Don't take from others to give to me. Want only what I earn!…	CAMI
329352441386647553	724886942	Tue Apr 30 21:51:55 +0000 2013	329192308631285760	481646800	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false	[44.80829494,-68.73566402]		@megann_pike seriously were too much alike! #girlslikeus	IvyDeanne™
329354664095150080	967033308	Tue Apr 30 22:00:45 +0000 2013	329010125996163072	330612440	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	No you are incorrect!  We care about people so much we want them to be self-reliant and prosper! @PivotalDude @prousaprogod	CAMI
329372859233357825	967033308	Tue Apr 30 23:13:03 +0000 2013	329372622620086272	967033308	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA #tgirlsrock	Unlike your POTUS in Las Vegas as shit hit the fan in Benghazi... Admin watching it in real time!  @pivotaldude @justeric	CAMI
329374297854447616	289787831	Tue Apr 30 23:18:46 +0000 2013	327936034404966400	18924291	<a href="http://seesmic.com/" rel="nofollow">Seesmic</a>	false			@janetmock @iwants2bagirl Janet you mean a lot to us. #girlslikeus	michelle
329378651395203074	909062942	Tue Apr 30 23:36:04 +0000 2013			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	false		Northeast Ohio, U.S.A.	RT @angelicaross: Brutal slaying of another African-American Transwoman in Cleveland, &amp; the media gets it wrong AGAIN! #GirlsLikeUs htt…	Vera Didenko
