327325237781864448	361576153	Thu Apr 25 07:36:32 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false	[42.75142346,-87.79701734]	Milwaukee, Wisconsin	#girlslikeus Straight. Gay. Black. White. Flesh. Plastic. Educated. Streets. Normal. Weird. All are just words that don't rule me. :-)	Alexzandro Batts
327384465376673792	21485800	Thu Apr 25 11:31:53 +0000 2013			<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	false		Colorado	RT @EvetteDionne: Congrats @JanetMock on the one-year anniversary of #girlslikeus. Your inclusive, intersectional movement is amazing. http…	A.A. Williams
327404082035826688	960988400	Thu Apr 25 12:49:50 +0000 2013			web	false		Victoria, British Columbia 	'School is not the real world': messages of support for trans students (: http://t.co/C5wxM2A69p #Equality #lgbt #girlslikeus	Amanda Kelset
327453109133643776	967033308	Thu Apr 25 16:04:39 +0000 2013	327158186056499201	275870482	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	lol, just read this!  You're so much fun!  :-) @IrishTea1	CAMI
327461233634705408	967033308	Thu Apr 25 16:36:56 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Follow a WAY COOL CHICK, and check out my Kate Jackson look-alike Twitter friend @kidderperson! She's smart, beautiful and a definite angel!	CAMI
327470167527399424	167426475	Thu Apr 25 17:12:26 +0000 2013			web	false		Boston	RT @sophiaphotos: Heads up to #girlslikeus that Brennan is trolling OkCupid + posting pics + profiles on her blog.  Be careful.	Grace
327470356430467072	86911518	Thu Apr 25 17:13:11 +0000 2013			web	false		London	RT @sophiaphotos: Heads up to #girlslikeus that Brennan is trolling OkCupid + posting pics + profiles on her blog.  Be careful.	kitten
327474730963701761	967033308	Thu Apr 25 17:30:34 +0000 2013	327473865049665536	391555496	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Oh?  Care to elaborate?  If u watch FNC at night its all commentary, not news!  @Rolltide_mn	CAMI
327476148508434432	967033308	Thu Apr 25 17:36:12 +0000 2013	327473477684695041	334935232	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Our politically correct Rules of Engagement are our BIGGEST ENEMY!!     @TrocarRogue @bluebomber111	CAMI
327477197134766082	967033308	Thu Apr 25 17:40:22 +0000 2013	327471693415198720	317095513	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Betts...  can I use your TL to promote Glamour Boutique?  I want to let "the girls" on Twitter know about it as a favor to GB. @CDBettyWest	CAMI
327481546879684608	967033308	Thu Apr 25 17:57:39 +0000 2013	327480727505620992	317095513	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	lol...  if i insert your "@CDBettyWest" into my Tweets then the tweets will appear on your TImeline (TL) and be seen by other CDs / TGs	CAMI
327482108912222208	967033308	Thu Apr 25 17:59:53 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @rg_here: @xoCAMILLAxo He's never met an opportunity to speak that didn't deserve to include his agenda!	CAMI
327482263807868928	967033308	Thu Apr 25 18:00:30 +0000 2013	327481360757444608	911086212	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Yep, I know!!    Im gonna play their game!  @Fendervarius @bluebomber111 @trocarrogue	CAMI
327492976173539329	967033308	Thu Apr 25 18:43:04 +0000 2013	327482809918828544	849342841	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	...and just as important...  She's soooo hawt!    @megynkelly @He_Has_Failed	CAMI
327507723178606592	967033308	Thu Apr 25 19:41:40 +0000 2013	327506848624287745	1157823086	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Really??   omg Im totally blushing  . :-)   @wintergirrl	CAMI
327507962602065920	967033308	Thu Apr 25 19:42:37 +0000 2013			<a href="http://favstar.fm" rel="nofollow">Favstar.FM</a>	false		#GirlsLikeUs #NRA	RT @PUEBLOPLUG: I swallow loads of bullshit tweets.  -twitter whores	CAMI
327516048922390530	274856025	Thu Apr 25 20:14:45 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		San Francisco	RT @FlamingDiva: #ENDA2013: Everything You Need to Know by @MaraKeisling http://t.co/vSeVCjKGVe #lgbt #girlslikeus	Parker Consulting
327517030452428802	967033308	Thu Apr 25 20:18:39 +0000 2013	327514727863447552	1157823086	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Thank u!  @wintergirrl	CAMI
327523753812709376	967033308	Thu Apr 25 20:45:22 +0000 2013	327509200840306689	524744736	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	I feel the same way...  It's so sad!  @jensicilian @packin45xd	CAMI
327527562379145216	967033308	Thu Apr 25 21:00:30 +0000 2013	327527202973417472	185482697	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	Nixon during Watergate was more trustworthy than this goofball!    @Ehllfhire @jensicilian @packin45xd	CAMI
327530074633035776	967033308	Thu Apr 25 21:10:29 +0000 2013	327528526515421184	196168350	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	That made me giggle and fist pump in the air...  lol   @AnnCoulter	CAMI
327535649156628483	967033308	Thu Apr 25 21:32:38 +0000 2013			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	false		#GirlsLikeUs #NRA	RT @hypnonon: LOL...“Stop The NRA” March In Washington A Bust… http://t.co/b2cAXpOWBE  #uniteblue #p2 #tcot http://t.co/ocZ7I1CPb7	CAMI
327546587591098368	201225794	Thu Apr 25 22:16:06 +0000 2013			web	false		uk	#radfem2013 bc of the sex of caprica!!!!!!!!!! #girlslikeus	LyndOrion
